,datetime,energy_sum3
4726,2017-07-15 04:28:11.118752,4842.5
4727,2017-07-15 04:29:15.617548,4844.6875
4728,2017-07-15 04:30:22.461807,4847.5
4729,2017-07-15 04:31:25.002456,4850.0
4730,2017-07-15 04:32:45.879683,4853.125
4731,2017-07-15 04:33:49.619091,4855.625
4732,2017-07-15 04:34:52.381945,4857.8125
4733,2017-07-15 04:35:54.033028,4860.3125
4734,2017-07-15 05:02:24.699907,4920.625
4735,2017-07-15 05:03:28.692664,4922.8125
4736,2017-07-15 05:04:33.425443,4925.3125
4737,2017-07-15 05:05:36.174704,4927.8125
4738,2017-07-15 05:06:55.845456,4930.625
4739,2017-07-15 05:07:58.890438,4933.125
4740,2017-07-15 05:09:04.507257,4935.625
4741,2017-07-15 05:10:06.816995,4937.8125
4742,2017-07-15 05:11:11.605755,4940.3125
4743,2017-07-15 05:12:14.037258,4942.5
4744,2017-07-15 05:13:18.012479,4945.0
4745,2017-07-15 05:14:20.768354,4947.5
4746,2017-07-15 05:15:22.840731,4949.6875
4747,2017-07-15 05:16:25.253081,4951.875
4748,2017-07-15 05:17:28.248048,4954.375
4749,2017-07-15 05:18:33.683041,4956.875
4750,2017-07-15 05:19:35.508525,4959.0625
4751,2017-07-15 05:20:37.990901,4961.25
4752,2017-07-15 05:21:40.695177,4963.75
4753,2017-07-15 05:22:43.072527,4965.9375
4754,2017-07-15 05:23:47.308730,4968.4375
4755,2017-07-15 05:24:51.670427,4970.625
4756,2017-07-15 05:25:54.132548,4973.125
4757,2017-07-15 05:26:56.479112,4975.3125
4758,2017-07-15 05:28:00.355477,4977.8125
4759,2017-07-15 05:29:13.232497,4980.625
4760,2017-07-15 05:30:14.475182,4982.8125
4761,2017-07-15 05:31:18.372698,4985.0
4762,2017-07-15 05:32:22.878663,4987.5
4763,2017-07-15 05:33:28.081683,4990.0
4764,2017-07-15 05:34:29.347222,4992.1875
4765,2017-07-15 05:35:31.896865,4994.375
4766,2017-07-15 05:36:37.153040,4996.875
4767,2017-07-15 05:37:38.583351,4999.0625
4768,2017-07-15 05:38:41.102044,5001.5625
4769,2017-07-15 05:39:45.364195,5003.75
4770,2017-07-15 05:40:49.849696,5006.25
4771,2017-07-15 05:41:52.103785,5008.4375
4772,2017-07-15 05:43:02.880677,5010.9375
4773,2017-07-15 05:44:06.441884,5013.4375
4774,2017-07-15 05:45:08.669389,5015.625
4775,2017-07-15 05:46:10.140985,5017.8125
4776,2017-07-15 05:47:14.504849,5020.3125
4777,2017-07-15 05:48:17.759966,5022.8125
4778,2017-07-15 05:49:19.759037,5025.0
4779,2017-07-15 05:50:24.503962,5027.1875
4780,2017-07-15 05:51:28.042379,5029.6875
4781,2017-07-15 05:52:31.752572,5031.875
4782,2017-07-15 05:53:33.274713,5034.375
4783,2017-07-15 05:54:37.212263,5036.5625
4784,2017-07-15 05:55:50.283064,5039.375
4785,2017-07-15 05:56:53.666593,5041.5625
4786,2017-07-15 05:57:58.466033,5044.0625
4787,2017-07-15 05:59:02.500907,5046.25
4788,2017-07-15 06:00:04.612218,5048.4375
4789,2017-07-15 06:01:08.559436,5050.9375
4790,2017-07-15 06:02:26.325476,5053.75
4791,2017-07-15 06:03:30.839509,5056.25
4792,2017-07-15 06:04:38.265779,5058.75
4793,2017-07-15 06:05:42.512983,5060.9375
4794,2017-07-15 06:06:47.309921,5063.4375
4795,2017-07-15 06:08:18.447754,5066.5625
4796,2017-07-15 06:09:22.220045,5069.0625
4797,2017-07-15 06:10:25.030123,5071.25
4798,2017-07-15 06:11:26.819278,5073.4375
4799,2017-07-15 06:12:29.345031,5075.625
4800,2017-07-15 06:13:31.043069,5078.125
4801,2017-07-15 06:14:33.397498,5080.3125
4802,2017-07-15 06:15:37.794144,5082.5
4803,2017-07-15 06:16:39.790610,5085.0
4804,2017-07-15 06:17:42.733083,5087.1875
4805,2017-07-15 06:18:44.151951,5089.375
4806,2017-07-15 06:19:49.014048,5091.5625
4807,2017-07-15 06:20:51.166788,5094.0625
4808,2017-07-15 06:21:55.390690,5096.25
4809,2017-07-15 06:23:02.568222,5098.75
4810,2017-07-15 06:24:06.702985,5100.9375
4811,2017-07-15 06:25:10.602591,5103.4375
4812,2017-07-15 06:26:14.035465,5105.625
4813,2017-07-15 06:27:18.562054,5108.125
4814,2017-07-15 06:28:19.952932,5110.3125
4815,2017-07-15 06:29:24.921080,5112.5
4816,2017-07-15 06:30:28.701717,5115.0
4817,2017-07-15 06:31:33.064496,5117.1875
4818,2017-07-15 06:32:39.722808,5119.6875
4819,2017-07-15 06:33:44.732698,5122.1875
4820,2017-07-15 06:34:48.345782,5124.375
4821,2017-07-15 06:35:52.290457,5126.5625
4822,2017-07-15 06:36:55.901932,5129.0625
4823,2017-07-15 06:37:58.618418,5131.25
4824,2017-07-15 06:39:02.722828,5133.4375
4825,2017-07-15 06:40:07.108668,5135.9375
4826,2017-07-15 06:41:10.676182,5136.25
4827,2017-07-15 06:42:12.406168,5138.4375
4828,2017-07-15 06:43:17.660625,5142.8125
4829,2017-07-15 06:44:21.698502,5145.0
4830,2017-07-15 06:45:24.140523,5147.1875
4831,2017-07-15 06:46:28.394192,5149.375
4832,2017-07-15 06:47:32.591130,5151.875
4833,2017-07-15 06:48:36.329164,5154.375
4834,2017-07-15 06:49:41.401745,5156.5625
4835,2017-07-15 06:50:44.660537,5159.0625
4836,2017-07-15 06:51:46.438862,5161.25
4837,2017-07-15 06:52:48.637611,5163.4375
4838,2017-07-15 06:53:55.120669,5165.625
4839,2017-07-15 06:54:58.456868,5168.125
4840,2017-07-15 06:56:00.822705,5170.3125
4841,2017-07-15 06:57:13.326411,5172.8125
4842,2017-07-15 06:58:20.878772,5175.3125
4843,2017-07-15 06:59:23.779059,5177.5
4844,2017-07-15 07:00:27.531117,5180.0
4845,2017-07-15 07:01:31.678774,5182.1875
4846,2017-07-15 07:01:53.207314,5182.8125
4847,2017-07-15 07:02:55.439964,5185.3125
4848,2017-07-15 07:03:58.136573,5187.5
4849,2017-07-15 07:04:59.723948,5189.6875
4850,2017-07-15 07:06:01.948481,5191.875
4851,2017-07-15 07:07:04.959509,5194.0625
4852,2017-07-15 07:08:08.607106,5196.5625
4853,2017-07-15 07:09:11.029260,5198.75
4854,2017-07-15 07:10:14.989017,5200.9375
4855,2017-07-15 07:11:17.572084,5203.125
4856,2017-07-15 07:12:18.960965,5205.3125
4857,2017-07-15 07:13:20.115428,5207.5
4858,2017-07-15 07:14:25.296663,5210.0
4859,2017-07-15 07:15:27.832573,5212.1875
4860,2017-07-15 07:16:35.860841,5214.6875
4861,2017-07-15 07:17:39.960738,5216.875
4862,2017-07-15 07:18:41.362718,5219.0625
4863,2017-07-15 08:02:01.572988,5312.1875
4864,2017-07-15 08:03:04.966559,5314.375
4865,2017-07-15 08:04:08.192270,5316.5625
4866,2017-07-15 08:05:13.302113,5319.0625
4867,2017-07-15 08:06:16.013742,5321.25
4868,2017-07-15 08:07:19.255080,5323.4375
4869,2017-07-15 08:08:23.221101,5325.9375
4870,2017-07-15 08:09:26.620186,5328.125
4871,2017-07-15 08:10:30.891496,5330.3125
4872,2017-07-15 08:11:49.778866,5333.125
4873,2017-07-15 08:12:52.539963,5335.625
4874,2017-07-15 08:13:55.983728,5337.8125
4875,2017-07-15 08:14:59.948685,5340.0
4876,2017-07-15 08:16:19.791155,5342.8125
4877,2017-07-15 08:17:23.830934,5345.3125
4878,2017-07-15 08:18:26.214182,5347.5
4879,2017-07-15 08:19:29.561875,5349.6875
4880,2017-07-15 08:20:33.054730,5351.875
4881,2017-07-15 08:21:37.498731,5354.375
4882,2017-07-15 08:22:42.201950,5356.5625
4883,2017-07-15 08:23:46.594969,5358.75
4884,2017-07-15 08:24:50.521053,5361.25
4885,2017-07-15 08:25:55.005533,5363.4375
4886,2017-07-15 08:26:59.516897,5365.625
4887,2017-07-15 08:28:02.847430,5368.125
4888,2017-07-15 08:29:04.200962,5370.3125
4889,2017-07-15 08:30:05.345954,5372.5
4890,2017-07-15 08:31:23.147554,5375.3125
4891,2017-07-15 08:32:26.202109,5377.5
4892,2017-07-15 08:33:33.207023,5380.0
4893,2017-07-15 08:34:36.355166,5382.1875
4894,2017-07-15 08:35:47.899479,5384.6875
4895,2017-07-15 08:37:13.689340,5387.8125
4896,2017-07-15 08:38:18.356031,5390.0
4897,2017-07-15 08:39:22.064314,5392.5
4898,2017-07-15 08:40:23.823926,5394.6875
4899,2017-07-15 08:41:28.012962,5396.875
4900,2017-07-15 08:42:32.107386,5399.0625
4901,2017-07-15 08:43:35.014859,5401.5625
4902,2017-07-15 08:44:38.763409,5403.75
4903,2017-07-15 08:45:43.688656,5405.9375
4904,2017-07-15 08:46:47.126738,5408.4375
4905,2017-07-15 08:47:49.484922,5410.625
4906,2017-07-15 08:48:53.372029,5412.8125
4907,2017-07-15 08:49:57.387302,5415.0
4908,2017-07-15 08:51:15.275952,5417.8125
4909,2017-07-15 08:52:17.647738,5420.0
4910,2017-07-15 08:53:21.377660,5422.5
4911,2017-07-15 08:54:25.799995,5424.6875
4912,2017-07-15 08:55:28.161486,5426.875
4913,2017-07-15 08:56:32.822520,5429.375
4914,2017-07-15 08:57:37.394510,5431.5625
4915,2017-07-15 08:58:40.960958,5433.75
4916,2017-07-15 08:59:45.403393,5436.25
4917,2017-07-15 09:00:56.493417,5438.75
4918,2017-07-15 09:02:00.182590,5440.9375
4919,2017-07-15 09:03:03.516102,5443.125
4920,2017-07-15 09:04:08.427125,5445.625
4921,2017-07-15 09:05:11.639015,5447.8125
4922,2017-07-15 09:06:16.354767,5450.0
4923,2017-07-15 09:07:20.339031,5452.5
4924,2017-07-15 09:08:24.057668,5454.6875
4925,2017-07-15 09:09:27.101899,5456.875
4926,2017-07-15 09:10:29.113004,5459.0625
4927,2017-07-15 09:11:32.941901,5461.5625
4928,2017-07-15 09:12:36.803465,5463.75
4929,2017-07-15 09:13:37.915621,5465.9375
4930,2017-07-15 09:14:41.956556,5468.125
4931,2017-07-15 09:15:45.672659,5470.3125
4932,2017-07-15 09:16:48.999859,5472.5
4933,2017-07-15 09:17:53.102371,5475.0
4934,2017-07-15 09:18:57.723140,5477.1875
4935,2017-07-15 09:20:01.199377,5479.6875
4936,2017-07-15 09:21:03.737001,5481.875
4937,2017-07-15 09:22:07.733840,5484.0625
4938,2017-07-15 09:23:10.812909,5486.25
4939,2017-07-15 09:24:14.791298,5488.4375
4940,2017-07-15 09:25:18.953240,5490.9375
4941,2017-07-15 09:26:25.594526,5493.4375
4942,2017-07-15 09:27:27.751617,5495.625
4943,2017-07-15 09:28:31.782915,5497.8125
4944,2017-07-15 09:29:35.036154,5500.0
4945,2017-07-15 09:30:37.116412,5502.1875
4946,2017-07-15 09:31:40.620948,5504.375
4947,2017-07-15 09:32:51.494691,5506.875
4948,2017-07-15 09:33:55.656708,5509.375
4949,2017-07-15 09:35:04.721988,5511.875
4950,2017-07-15 09:36:06.048237,5514.0625
4951,2017-07-15 09:37:10.833906,5516.25
4952,2017-07-15 09:38:22.618289,5518.75
4953,2017-07-15 09:39:27.104033,5521.25
4954,2017-07-15 09:40:31.187978,5523.4375
4955,2017-07-15 09:41:41.076968,5525.9375
4956,2017-07-15 09:42:44.255213,5526.875
4957,2017-07-15 09:43:48.057413,5529.0625
4958,2017-07-15 09:44:52.166369,5532.1875
4959,2017-07-15 09:45:55.560771,5534.375
4960,2017-07-15 09:46:58.282560,5537.1875
4961,2017-07-15 09:48:01.280721,5539.375
4962,2017-07-15 09:49:09.117312,5541.875
4963,2017-07-15 09:50:13.412076,5544.0625
4964,2017-07-15 09:51:17.266414,5546.5625
4965,2017-07-15 09:52:32.535613,5549.0625
4966,2017-07-15 09:53:36.350357,5551.25
4967,2017-07-15 09:54:39.952246,5553.75
4968,2017-07-15 09:55:41.784707,5555.9375
4969,2017-07-15 09:56:44.832284,5558.125
4970,2017-07-15 09:57:46.509925,5560.3125
4971,2017-07-15 09:58:51.036461,5562.5
4972,2017-07-15 09:59:54.475855,5565.0
4973,2017-07-15 10:00:58.594674,5567.1875
4974,2017-07-15 10:02:00.303130,5569.375
4975,2017-07-15 10:03:03.559247,5571.5625
4976,2017-07-15 10:04:08.100346,5574.0625
4977,2017-07-15 10:05:10.058999,5575.9375
4978,2017-07-15 10:06:14.141720,5578.4375
4979,2017-07-15 10:07:40.751037,5581.5625
4980,2017-07-15 10:08:44.779724,5583.75
4981,2017-07-15 10:09:47.710184,5585.9375
4982,2017-07-15 10:10:52.149199,5588.4375
4983,2017-07-15 10:12:05.905369,5590.9375
4984,2017-07-15 10:13:08.291677,5593.125
4985,2017-07-15 10:14:11.809673,5595.3125
4986,2017-07-15 10:15:16.397439,5597.8125
4987,2017-07-15 10:16:19.503209,5600.0
4988,2017-07-15 10:17:23.640412,5602.1875
4989,2017-07-15 10:18:25.406697,5604.375
4990,2017-07-15 10:19:29.089208,5606.5625
4991,2017-07-15 10:20:33.016312,5608.75
4992,2017-07-15 10:21:36.926374,5611.25
4993,2017-07-15 10:22:39.236174,5613.4375
4994,2017-07-15 10:23:42.210708,5615.625
4995,2017-07-15 10:24:46.044788,5617.8125
4996,2017-07-15 10:25:50.882511,5620.3125
4997,2017-07-15 10:26:54.459586,5622.5
4998,2017-07-15 10:28:10.067179,5625.0
4999,2017-07-15 10:29:14.387478,5627.5
5000,2017-07-15 10:30:19.011418,5629.6875
5001,2017-07-15 11:03:22.071171,5699.6875
5002,2017-07-15 11:04:23.822503,5702.1875
5003,2017-07-15 11:05:27.064529,5704.375
5004,2017-07-15 11:06:37.740190,5706.875
5005,2017-07-15 11:07:40.977253,5709.0625
5006,2017-07-15 11:08:45.336434,5711.25
5007,2017-07-15 11:09:47.646849,5713.4375
5008,2017-07-15 11:10:51.173668,5715.625
5009,2017-07-15 11:11:55.712131,5717.8125
5010,2017-07-15 11:13:02.007668,5720.3125
5011,2017-07-15 11:14:06.146051,5722.5
5012,2017-07-15 11:15:10.394116,5725.0
5013,2017-07-15 11:16:14.730061,5727.1875
5014,2017-07-15 11:17:18.761125,5729.375
5015,2017-07-15 11:18:22.815181,5731.5625
5016,2017-07-15 11:19:25.873685,5733.75
5017,2017-07-15 11:20:28.477529,5735.9375
5018,2017-07-15 11:21:20.937674,5737.8125
5019,2017-07-15 11:22:24.536602,5740.0
5020,2017-07-15 11:23:27.971548,5742.1875
5021,2017-07-15 11:24:32.144277,5744.6875
5022,2017-07-15 11:25:45.852315,5747.1875
5023,2017-07-15 11:26:49.324803,5749.375
5024,2017-07-15 11:27:52.897142,5751.5625
5025,2017-07-15 11:28:54.927614,5753.75
5026,2017-07-15 11:29:58.744435,5755.9375
5027,2017-07-15 11:31:02.141590,5758.4375
5028,2017-07-15 11:32:06.716333,5760.625
5029,2017-07-15 11:33:12.854073,5762.8125
5030,2017-07-15 11:34:17.852492,5765.3125
5031,2017-07-15 11:35:19.347213,5767.1875
5032,2017-07-15 11:36:23.148746,5769.6875
5033,2017-07-15 11:37:26.182957,5771.875
5034,2017-07-15 11:38:31.033307,5774.0625
5035,2017-07-15 11:39:35.749416,5776.25
5036,2017-07-15 11:40:38.231747,5778.4375
5037,2017-07-15 11:41:42.714593,5780.625
5038,2017-07-15 11:42:46.701932,5783.125
5039,2017-07-15 11:43:51.145740,5785.3125
5040,2017-07-15 11:44:54.875305,5787.5
5041,2017-07-15 11:46:04.308530,5790.0
5042,2017-07-15 11:47:09.490980,5792.1875
5043,2017-07-15 11:48:19.380032,5794.6875
5044,2017-07-15 11:49:23.920263,5796.875
5045,2017-07-15 11:50:25.393725,5799.0625
5046,2017-07-15 11:51:28.476594,5801.25
5047,2017-07-15 11:52:32.385179,5803.4375
5048,2017-07-15 11:53:36.839864,5805.9375
5049,2017-07-15 11:54:38.254852,5807.8125
5050,2017-07-15 11:55:42.183311,5810.3125
5051,2017-07-15 11:56:43.477415,5812.1875
5052,2017-07-15 11:57:45.342273,5814.375
5053,2017-07-15 11:58:37.101455,5816.25
5054,2017-07-15 11:58:41.297329,5816.5625
5055,2017-07-15 11:59:45.687750,5818.75
5056,2017-07-15 12:00:48.141665,5820.9375
5057,2017-07-15 12:01:50.943170,5823.125
5058,2017-07-15 12:02:00.625010,5823.4375
5059,2017-07-15 12:03:04.529964,5825.625
5060,2017-07-15 12:04:07.370181,5827.8125
5061,2017-07-15 13:02:52.917536,5951.25
5062,2017-07-15 13:03:55.887347,5953.4375
5063,2017-07-15 13:04:59.517365,5955.625
5064,2017-07-15 13:06:02.581044,5957.8125
5065,2017-07-15 13:07:05.214981,5960.0
5066,2017-07-15 13:08:09.327535,5962.1875
5067,2017-07-15 13:09:12.701001,5964.6875
5068,2017-07-15 13:10:17.231464,5966.875
5069,2017-07-15 13:11:21.273342,5969.0625
5070,2017-07-15 13:12:26.047548,5971.25
5071,2017-07-15 13:13:29.112435,5973.75
5072,2017-07-15 13:14:33.276636,5975.9375
5073,2017-07-15 13:16:01.859744,5979.0625
5074,2017-07-15 13:17:04.885522,5981.25
5075,2017-07-15 13:18:08.607597,5983.4375
5076,2017-07-15 14:02:52.794747,6078.4375
5077,2017-07-15 14:03:57.835533,6080.625
5078,2017-07-15 14:05:00.585132,6083.125
5079,2017-07-15 14:06:03.810286,6085.3125
5080,2017-07-15 14:07:07.435772,6087.5
5081,2017-07-15 14:08:09.970086,6090.0
5082,2017-07-15 14:09:12.495091,6092.1875
5083,2017-07-15 14:10:15.956198,6094.375
5084,2017-07-15 14:11:17.659390,6096.5625
5085,2017-07-15 14:12:19.371339,6098.75
5086,2017-07-15 14:13:23.242269,6101.25
5087,2017-07-15 15:02:26.483585,6209.0625
5088,2017-07-15 15:02:42.454861,6209.6875
5089,2017-07-15 15:03:45.444574,6211.875
5090,2017-07-15 15:04:46.936426,6214.0625
5091,2017-07-15 15:05:50.659921,6216.5625
5092,2017-07-15 15:06:54.165297,6218.75
5093,2017-07-15 15:08:10.113741,6221.5625
5094,2017-07-15 15:09:11.576389,6223.75
5095,2017-07-15 15:10:17.699374,6226.25
5096,2017-07-15 15:11:21.027380,6228.75
5097,2017-07-15 15:12:24.130035,6230.9375
5098,2017-07-15 15:13:43.425271,6234.0625
5099,2017-07-15 15:14:47.078321,6236.25
5100,2017-07-15 15:15:48.348854,6238.4375
5101,2017-07-15 15:16:53.486085,6240.9375
5102,2017-07-15 15:17:46.567529,6242.8125
5103,2017-07-15 15:17:58.483391,6243.4375
5104,2017-07-15 15:19:01.705940,6244.0625
5105,2017-07-15 15:20:07.084287,6246.25
5106,2017-07-15 15:21:12.001685,6250.3125
5107,2017-07-15 15:22:16.174089,6252.5
5108,2017-07-15 15:23:18.345469,6255.3125
5109,2017-07-15 15:24:22.595977,6257.5
5110,2017-07-15 15:25:27.573476,6260.0
5111,2017-07-15 15:26:31.335052,6262.5
5112,2017-07-15 15:27:34.963654,6264.6875
5113,2017-07-15 15:28:50.930166,6267.5
5114,2017-07-15 15:29:53.397053,6270.0
5115,2017-07-15 15:30:57.475945,6272.1875
5116,2017-07-15 15:31:58.961080,6274.6875
5117,2017-07-15 15:33:03.686317,6276.875
5118,2017-07-15 15:33:15.360056,6277.1875
5119,2017-07-15 15:33:43.761536,6278.4375
5120,2017-07-15 15:34:45.927272,6280.625
5121,2017-07-15 15:35:47.968118,6283.125
5122,2017-07-15 15:36:51.502716,6285.3125
5123,2017-07-15 15:37:59.695963,6287.8125
5124,2017-07-15 15:39:01.027523,6290.3125
5125,2017-07-15 15:39:34.901200,6291.5625
5126,2017-07-15 15:40:36.230925,6293.75
5127,2017-07-15 15:41:40.161633,6295.9375
5128,2017-07-15 15:42:44.535937,6298.4375
5129,2017-07-15 15:43:49.196192,6300.625
5130,2017-07-15 15:44:53.785369,6303.125
5131,2017-07-15 15:45:55.026827,6305.3125
5132,2017-07-15 15:45:59.253157,6305.625
5133,2017-07-15 15:46:06.944221,6305.9375
5134,2017-07-15 15:47:10.297737,6308.125
5135,2017-07-15 15:48:14.893515,6310.625
5136,2017-07-15 15:49:15.136714,6312.8125
5137,2017-07-15 15:50:19.277036,6315.0
5138,2017-07-15 15:50:23.343835,6315.3125
5139,2017-07-15 15:51:27.172244,6317.5
5140,2017-07-15 15:52:09.804463,6319.375
5141,2017-07-15 15:52:13.747554,6319.375
5142,2017-07-15 15:53:17.434635,6321.875
5143,2017-07-15 15:53:57.023164,6323.125
5144,2017-07-15 15:54:58.333454,6325.625
5145,2017-07-15 15:56:00.118585,6327.8125
5146,2017-07-15 15:57:28.707552,6331.25
5147,2017-07-15 15:58:31.022117,6333.4375
5148,2017-07-15 15:59:34.963763,6335.9375
5149,2017-07-15 16:00:37.106221,6338.125
5150,2017-07-15 16:01:38.409162,6340.625
5151,2017-07-15 16:02:00.875554,6341.25
5152,2017-07-15 16:02:38.487069,6342.8125
5153,2017-07-15 16:02:46.642659,6343.125
5154,2017-07-15 16:03:34.236010,6345.0
5155,2017-07-15 16:03:38.642192,6345.0
5156,2017-07-15 16:04:49.666636,6347.8125
5157,2017-07-15 16:05:17.931625,6348.75
5158,2017-07-15 16:05:30.117381,6349.0625
5159,2017-07-15 16:05:51.141223,6350.0
5160,2017-07-15 16:06:08.164436,6350.625
5161,2017-07-15 16:07:22.385242,6353.4375
5162,2017-07-15 16:08:23.669673,6355.625
5163,2017-07-15 16:09:25.232037,6358.125
5164,2017-07-15 16:10:29.115744,6360.3125
5165,2017-07-15 16:10:53.799419,6361.25
5166,2017-07-15 16:11:05.835172,6361.875
5167,2017-07-15 16:12:09.972552,6364.375
5168,2017-07-15 16:13:14.146043,6366.5625
5169,2017-07-15 16:14:10.674524,6368.75
5170,2017-07-15 16:14:30.435474,6369.6875
5171,2017-07-15 16:15:34.839137,6371.875
5172,2017-07-15 16:16:39.008879,6374.375
5173,2017-07-15 16:17:43.303584,6376.875
5174,2017-07-15 16:17:55.336558,6377.1875
5175,2017-07-15 16:18:11.100455,6377.8125
5176,2017-07-15 16:19:14.646907,6380.3125
5177,2017-07-15 16:19:25.327363,6380.625
5178,2017-07-15 16:19:29.553728,6380.9375
5179,2017-07-15 16:19:33.573309,6380.9375
5180,2017-07-15 16:20:37.862759,6383.4375
5181,2017-07-15 16:22:01.607038,6386.5625
5182,2017-07-15 16:23:04.992357,6388.75
5183,2017-07-15 16:24:08.164795,6391.25
5184,2017-07-15 16:25:10.354539,6393.4375
5185,2017-07-15 16:26:14.120776,6395.9375
5186,2017-07-15 16:27:18.112616,6398.4375
5187,2017-07-15 16:27:42.110211,6399.375
5188,2017-07-15 16:27:46.089138,6399.375
5189,2017-07-15 16:28:25.277642,6400.9375
5190,2017-07-15 16:29:40.055071,6403.75
5191,2017-07-15 16:30:45.070042,6406.25
5192,2017-07-15 16:31:49.442996,6408.4375
5193,2017-07-15 16:32:34.306694,6410.3125
5194,2017-07-15 16:32:42.948480,6410.625
5195,2017-07-15 16:33:11.670510,6411.5625
5196,2017-07-15 16:33:23.703927,6411.875
5197,2017-07-15 16:33:35.422502,6412.5
5198,2017-07-15 16:33:39.533570,6412.5
5199,2017-07-15 16:34:43.401154,6415.0
5200,2017-07-15 17:03:19.943016,6479.375
5201,2017-07-15 17:04:23.286623,6481.875
5202,2017-07-15 17:05:27.556860,6484.375
5203,2017-07-15 17:05:32.075575,6484.375
5204,2017-07-15 17:05:55.724864,6485.625
5205,2017-07-15 17:06:59.024788,6487.8125
5206,2017-07-15 17:07:43.791138,6489.6875
5207,2017-07-15 17:08:40.686427,6491.875
5208,2017-07-15 17:09:12.484498,6492.8125
5209,2017-07-15 17:09:20.392851,6493.4375
5210,2017-07-15 17:09:56.232289,6494.6875
5211,2017-07-15 17:10:00.387037,6494.6875
5212,2017-07-15 17:10:04.580169,6495.0
5213,2017-07-15 17:11:08.058241,6497.5
5214,2017-07-15 17:12:10.604141,6499.6875
5215,2017-07-15 17:13:14.305535,6502.1875
5216,2017-07-15 17:14:17.863238,6504.6875
5217,2017-07-15 17:15:21.984197,6506.875
5218,2017-07-15 17:16:26.681527,6509.375
5219,2017-07-15 17:17:31.190841,6511.875
5220,2017-07-15 17:18:34.139872,6514.375
5221,2017-07-15 17:19:57.486366,6517.5
5222,2017-07-15 17:20:58.681113,6519.6875
5223,2017-07-15 17:22:00.766294,6521.875
5224,2017-07-15 17:23:04.899516,6524.375
5225,2017-07-15 17:24:13.682950,6527.1875
5226,2017-07-15 17:25:39.691848,6530.3125
5227,2017-07-15 17:26:40.909410,6532.8125
5228,2017-07-15 17:27:45.523758,6535.0
5229,2017-07-15 17:28:28.983140,6536.875
5230,2017-07-15 17:28:53.263159,6537.8125
5231,2017-07-15 17:29:30.482886,6539.375
5232,2017-07-15 17:30:23.135838,6541.5625
5233,2017-07-15 17:30:38.134959,6542.1875
5234,2017-07-15 17:31:23.754903,6543.75
5235,2017-07-15 17:32:27.639702,6546.5625
5236,2017-07-15 17:33:51.461871,6549.6875
5237,2017-07-15 17:35:11.392750,6552.8125
5238,2017-07-15 17:36:15.904563,6555.3125
5239,2017-07-15 17:36:44.136213,6556.5625
5240,2017-07-15 17:37:26.566692,6558.125
5241,2017-07-15 17:38:30.168570,6560.625
5242,2017-07-15 17:39:34.147533,6563.125
5243,2017-07-15 17:40:57.368713,6566.5625
5244,2017-07-15 18:02:29.944548,6617.5
5245,2017-07-15 18:03:34.115734,6620.0
5246,2017-07-15 18:04:13.807345,6621.5625
5247,2017-07-15 18:05:18.253027,6624.375
5248,2017-07-15 18:06:22.452653,6626.875
5249,2017-07-15 18:07:25.244790,6629.375
5250,2017-07-15 18:08:31.165429,6631.875
